0.999000	64
1.999000	64
2.999000	64
3.999000	64
4.999000	64
5.999000	64
6.999000	64
7.999000	64
8.999000	64
9.999000	64
10.999000	64
11.999000	64
12.999000	64
13.999000	64
14.999000	64
15.999000	64
16.999000	64
17.999000	64
18.999000	64
19.999000	64
20.999000	64
21.999000	64
22.999000	64
23.999000	64
24.999000	64
25.999000	64
26.999000	64
27.999000	64
28.999000	64
29.999000	64
30.999000	64
31.999000	64
32.999000	64
33.999000	64
34.999000	64
35.999000	64
36.999000	64
37.999000	64
38.999000	64
39.999000	64
40.999000	64
41.999000	64
42.999000	64
43.999000	64
44.999000	64
45.999000	64
46.999000	64
47.999000	64
48.999000	64
49.999000	64
50.999000	64
51.999000	64
52.999000	64
53.999000	64
54.999000	64
55.999000	64
56.999000	64
57.999000	64
58.999000	64
59.999000	64
60.999000	64
61.999000	64
62.999000	64
63.999000	64
64.999000	64
65.999000	64
66.999000	64
67.999000	64
68.999000	64
69.999000	64
70.999000	64
71.999000	64
72.999000	64
73.999000	64
74.999000	64
75.999000	64
76.999000	64
77.999000	64
78.999000	64
79.999000	64
80.999000	64
81.999000	64
82.999000	64
83.999000	64
84.999000	64
85.999000	64
86.999000	64
87.999000	64
88.999000	64
89.999000	64
90.999000	64
91.999000	64
92.999000	64
93.999000	64
94.999000	64
95.999000	64
96.999000	64
97.999000	64
98.999000	64
99.999000	64
100.999000	64
101.999000	64
102.999000	64
103.999000	64
104.999000	64
105.999000	64
106.999000	64
107.999000	64
108.999000	64
109.999000	64
110.999000	64
111.999000	64
112.999000	64
113.999000	64
114.999000	64
115.999000	64
116.999000	64
117.999000	64
118.999000	64
119.999000	64
120.999000	64
121.999000	64
122.999000	64
123.999000	64
124.999000	64
125.999000	64
126.999000	64
127.999000	64
128.999000	64
129.999000	64
130.999000	64
131.999000	64
132.999000	64
133.999000	64
134.999000	64
135.999000	64
136.999000	64
137.999000	64
138.999000	64
139.999000	64
140.999000	64
141.999000	64
142.999000	64
143.999000	64
144.999000	64
145.999000	64
146.999000	64
147.999000	64
148.999000	64
149.999000	64
150.999000	64
151.999000	64
152.999000	64
153.999000	64
154.999000	64
155.999000	64
156.999000	64
157.999000	64
158.999000	64
159.999000	64
160.999000	64
161.999000	64
162.999000	64
163.999000	64
164.999000	64
165.999000	64
166.999000	64
167.999000	64
168.999000	64
169.999000	64
170.999000	64
171.999000	64
172.999000	64
173.999000	64
174.999000	64
175.999000	64
176.999000	64
177.999000	64
178.999000	64
179.999000	64
180.999000	64
181.999000	64
182.999000	64
183.999000	64
184.999000	64
185.999000	64
186.999000	64
187.999000	64
188.999000	64
189.999000	64
190.999000	64
191.999000	64
192.999000	64
193.999000	64
194.999000	64
195.999000	64
196.999000	64
197.999000	64
198.999000	64
199.999000	64
200.999000	64
201.999000	64
202.999000	64
203.999000	64
204.999000	64
205.999000	64
206.999000	64
207.999000	64
208.999000	64
209.999000	64
210.999000	64
211.999000	64
212.999000	64
213.999000	64
214.999000	64
215.999000	64
216.999000	64
217.999000	64
218.999000	64
219.999000	64
220.999000	64
221.999000	64
222.999000	64
223.999000	64
224.999000	64
225.999000	64
226.999000	64
227.999000	64
228.999000	64
229.999000	64
230.999000	64
231.999000	64
232.999000	64
233.999000	64
234.999000	64
235.999000	64
236.999000	64
237.999000	64
238.999000	64
239.999000	64
240.999000	64
241.999000	64
242.999000	64
243.999000	64
244.999000	64
245.999000	64
246.999000	64
247.999000	64
248.999000	64
249.999000	64
250.999000	64
251.999000	64
252.999000	64
253.999000	64
254.999000	64
255.999000	64
256.999000	64
257.999000	64
258.999000	64
259.999000	64
260.999000	64
261.999000	64
262.999000	64
263.999000	64
264.999000	64
265.999000	64
266.999000	64
267.999000	64
268.999000	64
269.999000	64
270.999000	64
271.999000	64
272.999000	64
273.999000	64
274.999000	64
275.999000	64
276.999000	64
277.999000	64
278.999000	64
279.999000	64
280.999000	64
281.999000	64
282.999000	64
283.999000	64
284.999000	64
285.999000	64
286.999000	64
287.999000	64
288.999000	64
289.999000	64
290.999000	64
291.999000	64
292.999000	64
293.999000	64
294.999000	64
295.999000	64
296.999000	64
297.999000	64
298.999000	64
299.999000	64
300.999000	64
301.999000	64
302.999000	64
303.999000	64
304.999000	64
305.999000	64
306.999000	64
307.999000	64
308.999000	64
309.999000	64
310.999000	64
311.999000	64
312.999000	64
313.999000	64
314.999000	64
315.999000	64
316.999000	64
317.999000	64
318.999000	64
319.999000	64
320.999000	64
321.999000	64
322.999000	64
323.999000	64
324.999000	64
325.999000	64
326.999000	64
327.999000	64
328.999000	64
329.999000	64
330.999000	64
331.999000	64
332.999000	64
333.999000	64
334.999000	64
335.999000	64
336.999000	64
337.999000	64
338.999000	64
339.999000	64
340.999000	64
341.999000	64
342.999000	64
343.999000	64
344.999000	64
345.999000	64
346.999000	64
347.999000	64
348.999000	64
349.999000	64
350.999000	64
351.999000	64
352.999000	64
353.999000	64
354.999000	64
355.999000	64
356.999000	64
357.999000	64
358.999000	64
359.999000	64
360.999000	64
361.999000	64
362.999000	64
363.999000	64
364.999000	64
365.999000	64
366.999000	64
367.999000	64
368.999000	64
369.999000	64
370.999000	64
371.999000	64
372.999000	64
373.999000	64
374.999000	64
375.999000	64
376.999000	64
377.999000	64
378.999000	64
379.999000	64
380.999000	64
381.999000	64
382.999000	64
383.999000	64
384.999000	64
385.999000	64
386.999000	64
387.999000	64
388.999000	64
389.999000	64
390.999000	64
391.999000	64
392.999000	64
393.999000	64
394.999000	64
395.999000	64
396.999000	64
397.999000	64
398.999000	64
399.999000	64
400.999000	64
401.999000	64
402.999000	64
403.999000	64
404.999000	64
405.999000	64
406.999000	64
407.999000	64
408.999000	64
409.999000	64
410.999000	64
411.999000	64
412.999000	64
413.999000	64
414.999000	64
415.999000	64
416.999000	64
417.999000	64
418.999000	64
419.999000	64
420.999000	64
421.999000	64
422.999000	64
423.999000	64
424.999000	64
425.999000	64
426.999000	64
427.999000	64
428.999000	64
429.999000	64
430.999000	64
431.999000	64
432.999000	64
433.999000	64
434.999000	64
435.999000	64
436.999000	64
437.999000	64
438.999000	64
439.999000	64
440.999000	64
441.999000	64
442.999000	64
443.999000	64
444.999000	64
445.999000	64
446.999000	64
447.999000	64
448.999000	64
449.999000	64
450.999000	64
451.999000	64
452.999000	64
453.999000	64
454.999000	64
455.999000	64
456.999000	64
457.999000	64
458.999000	64
459.999000	64
460.999000	64
461.999000	64
462.999000	64
463.999000	64
464.999000	64
465.999000	64
466.999000	64
467.999000	64
468.999000	64
469.999000	64
470.999000	64
471.999000	64
472.999000	64
473.999000	64
474.999000	64
475.999000	64
476.999000	64
477.999000	64
478.999000	64
479.999000	64
480.999000	64
481.999000	64
482.999000	64
483.999000	64
484.999000	64
485.999000	64
486.999000	64
487.999000	64
488.999000	64
489.999000	64
490.999000	64
491.999000	64
492.999000	64
493.999000	64
494.999000	64
495.999000	64
496.999000	64
497.999000	64
498.999000	64
499.999000	64
500.999000	64
501.999000	64
502.999000	64
503.999000	64
504.999000	64
505.999000	64
506.999000	64
507.999000	64
508.999000	64
509.999000	64
510.999000	64
511.999000	64
512.999000	64
513.999000	64
514.999000	64
515.999000	64
516.999000	64
517.999000	64
518.999000	64
519.999000	64
520.999000	64
521.999000	64
522.999000	64
523.999000	64
524.999000	64
525.999000	64
526.999000	64
527.999000	64
528.999000	64
529.999000	64
530.999000	64
531.999000	64
532.999000	64
533.999000	64
534.999000	64
535.999000	64
536.999000	64
537.999000	64
538.999000	64
539.999000	64
540.999000	64
541.999000	64
542.999000	64
543.999000	64
544.999000	64
545.999000	64
546.999000	64
547.999000	64
548.999000	64
549.999000	64
550.999000	64
551.999000	64
552.999000	64
553.999000	64
554.999000	64
555.999000	64
556.999000	64
557.999000	64
558.999000	64
559.999000	64
560.999000	64
561.999000	64
562.999000	64
563.999000	64
564.999000	64
565.999000	64
566.999000	64
567.999000	64
568.999000	64
569.999000	64
570.999000	64
571.999000	64
572.999000	64
573.999000	64
574.999000	64
575.999000	64
576.999000	64
577.999000	64
578.999000	64
579.999000	64
580.999000	64
581.999000	64
582.999000	64
583.999000	64
584.999000	64
585.999000	64
586.999000	64
587.999000	64
588.999000	64
589.999000	64
590.999000	64
591.999000	64
592.999000	64
593.999000	64
594.999000	64
595.999000	64
596.999000	64
597.999000	64
598.999000	64
599.999000	64
600.999000	64
601.999000	64
602.999000	64
603.999000	64
604.999000	64
605.999000	64
606.999000	64
607.999000	64
608.999000	64
609.999000	64
610.999000	64
611.999000	64
612.999000	64
613.999000	64
614.999000	64
615.999000	64
616.999000	64
617.999000	64
618.999000	64
619.999000	64
620.999000	64
621.999000	64
622.999000	64
623.999000	64
624.999000	64
625.999000	64
626.999000	64
627.999000	64
628.999000	64
629.999000	64
630.999000	64
631.999000	64
632.999000	64
633.999000	64
634.999000	64
635.999000	64
636.999000	64
637.999000	64
638.999000	64
639.999000	64
640.999000	64
641.999000	64
642.999000	64
643.999000	64
644.999000	64
645.999000	64
646.999000	64
647.999000	64
648.999000	64
649.999000	64
650.999000	64
651.999000	64
652.999000	64
653.999000	64
654.999000	64
655.999000	64
656.999000	64
657.999000	64
658.999000	64
659.999000	64
660.999000	64
661.999000	64
662.999000	64
663.999000	64
664.999000	64
665.999000	64
666.999000	64
667.999000	64
668.999000	64
669.999000	64
670.999000	64
671.999000	64
672.999000	64
673.999000	64
674.999000	64
675.999000	64
676.999000	64
677.999000	64
678.999000	64
679.999000	64
680.999000	64
681.999000	64
682.999000	64
683.999000	64
684.999000	64
685.999000	64
686.999000	64
687.999000	64
688.999000	64
689.999000	64
690.999000	64
691.999000	64
692.999000	64
693.999000	64
694.999000	64
695.999000	64
696.999000	64
697.999000	64
698.999000	64
699.999000	64
700.999000	64
701.999000	64
702.999000	64
703.999000	64
704.999000	64
705.999000	64
706.999000	64
707.999000	64
708.999000	64
709.999000	64
710.999000	64
711.999000	64
712.999000	64
713.999000	64
714.999000	64
715.999000	64
716.999000	64
717.999000	64
718.999000	64
719.999000	64
720.999000	64
721.999000	64
722.999000	64
723.999000	64
724.999000	64
725.999000	64
726.999000	64
727.999000	64
728.999000	64
729.999000	64
730.999000	64
731.999000	64
732.999000	64
733.999000	64
734.999000	64
735.999000	64
736.999000	64
737.999000	64
738.999000	64
739.999000	64
740.999000	64
741.999000	64
742.999000	64
743.999000	64
744.999000	64
745.999000	64
746.999000	64
747.999000	64
748.999000	64
749.999000	64
750.999000	64
751.999000	64
752.999000	64
753.999000	64
754.999000	64
755.999000	64
756.999000	64
757.999000	64
758.999000	64
759.999000	64
760.999000	64
761.999000	64
762.999000	64
763.999000	64
764.999000	64
765.999000	64
766.999000	64
767.999000	64
768.999000	64
769.999000	64
770.999000	64
771.999000	64
772.999000	64
773.999000	64
774.999000	64
775.999000	64
776.999000	64
777.999000	64
778.999000	64
779.999000	64
780.999000	64
781.999000	64
782.999000	64
783.999000	64
784.999000	64
785.999000	64
786.999000	64
787.999000	64
788.999000	64
789.999000	64
790.999000	64
791.999000	64
792.999000	64
793.999000	64
794.999000	64
795.999000	64
796.999000	64
797.999000	64
798.999000	64
799.999000	64
800.999000	64
801.999000	64
802.999000	64
803.999000	64
804.999000	64
805.999000	64
806.999000	64
807.999000	64
808.999000	64
809.999000	64
810.999000	64
811.999000	64
812.999000	64
813.999000	64
814.999000	64
815.999000	64
816.999000	64
817.999000	64
818.999000	64
819.999000	64
820.999000	64
821.999000	64
822.999000	64
823.999000	64
824.999000	64
825.999000	64
826.999000	64
827.999000	64
828.999000	64
829.999000	64
830.999000	64
831.999000	64
832.999000	64
833.999000	64
834.999000	64
835.999000	64
836.999000	64
837.999000	64
838.999000	64
839.999000	64
840.999000	64
841.999000	64
842.999000	64
843.999000	64
844.999000	64
845.999000	64
846.999000	64
847.999000	64
848.999000	64
849.999000	64
850.999000	64
851.999000	64
852.999000	64
853.999000	64
854.999000	64
855.999000	64
856.999000	64
857.999000	64
858.999000	64
859.999000	64
860.999000	64
861.999000	64
862.999000	64
863.999000	64
864.999000	64
865.999000	64
866.999000	64
867.999000	64
868.999000	64
869.999000	64
870.999000	64
871.999000	64
872.999000	64
873.999000	64
874.999000	64
875.999000	64
876.999000	64
877.999000	64
878.999000	64
879.999000	64
880.999000	64
881.999000	64
882.999000	64
883.999000	64
884.999000	64
885.999000	64
886.999000	64
887.999000	64
888.999000	64
889.999000	64
890.999000	64
891.999000	64
892.999000	64
893.999000	64
894.999000	64
895.999000	64
896.999000	64
897.999000	64
898.999000	64
899.999000	64
900.999000	64
901.999000	64
902.999000	64
903.999000	64
904.999000	64
905.999000	64
906.999000	64
907.999000	64
908.999000	64
909.999000	64
910.999000	64
911.999000	64
912.999000	64
913.999000	64
914.999000	64
915.999000	64
916.999000	64
917.999000	64
918.999000	64
919.999000	64
920.999000	64
921.999000	64
922.999000	64
923.999000	64
924.999000	64
925.999000	64
926.999000	64
927.999000	64
928.999000	64
929.999000	64
930.999000	64
931.999000	64
932.999000	64
933.999000	64
934.999000	64
935.999000	64
936.999000	64
937.999000	64
938.999000	64
939.999000	64
940.999000	64
941.999000	64
942.999000	64
943.999000	64
944.999000	64
945.999000	64
946.999000	64
947.999000	64
948.999000	64
949.999000	64
950.999000	64
951.999000	64
952.999000	64
953.999000	64
954.999000	64
955.999000	64
956.999000	64
957.999000	64
958.999000	64
959.999000	64
960.999000	64
961.999000	64
962.999000	64
963.999000	64
964.999000	64
965.999000	64
966.999000	64
967.999000	64
968.999000	64
969.999000	64
970.999000	64
971.999000	64
972.999000	64
973.999000	64
974.999000	64
975.999000	64
976.999000	64
977.999000	64
978.999000	64
979.999000	64
980.999000	64
981.999000	64
982.999000	64
983.999000	64
984.999000	64
985.999000	64
986.999000	64
987.999000	64
988.999000	64
989.999000	64
990.999000	64
991.999000	64
992.999000	64
993.999000	64
994.999000	64
995.999000	64
996.999000	64
997.999000	64
998.999000	64
999.999000	64
1000.999000	64
1001.999000	64
1002.999000	64
1003.999000	64
1004.999000	64
1005.999000	64
1006.999000	64
1007.999000	64
1008.999000	64
1009.999000	64
1010.999000	64
1011.999000	64
1012.999000	64
1013.999000	64
1014.999000	64
1015.999000	64
1016.999000	64
1017.999000	64
1018.999000	64
1019.999000	64
1020.999000	64
1021.999000	64
1022.999000	64
1023.999000	64
1024.999000	64
1025.999000	64
1026.999000	64
1027.999000	64
1028.999000	64
1029.999000	64
1030.999000	64
1031.999000	64
1032.999000	64
1033.999000	64
1034.999000	64
1035.999000	64
1036.999000	64
1037.999000	64
1038.999000	64
1039.999000	64
1040.999000	64
1041.999000	64
1042.999000	64
1043.999000	64
1044.999000	64
1045.999000	64
1046.999000	64
1047.999000	64
1048.999000	64
1049.999000	64
1050.999000	64
1051.999000	64
1052.999000	64
1053.999000	64
1054.999000	64
1055.999000	64
1056.999000	64
1057.999000	64
1058.999000	64
1059.999000	64
1060.999000	64
1061.999000	64
1062.999000	64
1063.999000	64
1064.999000	64
1065.999000	64
1066.999000	64
1067.999000	64
1068.999000	64
1069.999000	64
1070.999000	64
1071.999000	64
1072.999000	64
1073.999000	64
1074.999000	64
1075.999000	64
1076.999000	64
1077.999000	64
1078.999000	64
1079.999000	64
1080.999000	64
1081.999000	64
1082.999000	64
1083.999000	64
1084.999000	64
1085.999000	64
1086.999000	64
1087.999000	64
1088.999000	64
1089.999000	64
1090.999000	64
1091.999000	64
1092.999000	64
1093.999000	64
1094.999000	64
1095.999000	64
1096.999000	64
1097.999000	64
1098.999000	64
1099.999000	64
1100.999000	64
1101.999000	64
1102.999000	64
1103.999000	64
1104.999000	64
1105.999000	64
1106.999000	64
1107.999000	64
1108.999000	64
1109.999000	64
1110.999000	64
1111.999000	64
1112.999000	64
1113.999000	64
1114.999000	64
1115.999000	64
1116.999000	64
1117.999000	64
1118.999000	64
1119.999000	64
1120.999000	64
1121.999000	64
1122.999000	64
1123.999000	64
1124.999000	64
1125.999000	64
1126.999000	64
1127.999000	64
1128.999000	64
1129.999000	64
1130.999000	64
1131.999000	64
1132.999000	64
1133.999000	64
1134.999000	64
1135.999000	64
1136.999000	64
1137.999000	64
1138.999000	64
1139.999000	64
1140.999000	64
1141.999000	64
1142.999000	64
1143.999000	64
1144.999000	64
1145.999000	64
1146.999000	64
1147.999000	64
1148.999000	64
1149.999000	64
1150.999000	64
1151.999000	64
1152.999000	64
1153.999000	64
1154.999000	64
1155.999000	64
1156.999000	64
1157.999000	64
1158.999000	64
1159.999000	64
1160.999000	64
1161.999000	64
1162.999000	64
1163.999000	64
1164.999000	64
1165.999000	64
1166.999000	64
1167.999000	64
1168.999000	64
1169.999000	64
1170.999000	64
1171.999000	64
1172.999000	64
1173.999000	64
1174.999000	64
1175.999000	64
1176.999000	64
1177.999000	64
1178.999000	64
1179.999000	64
1180.999000	64
1181.999000	64
1182.999000	64
